pair_id,complex_document_id,simple_document_id,domain,corpus,simple_url,complex_url,simple_level,complex_level,simple_location_html,complex_location_html,simple_location_txt,complex_location_txt,alignment_location,simple_author,complex_author,simple_title,complex_title,license,last_access,language_level_original,license_summary,original,simplification
502,502-1,502-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-ernaehrung-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-ernaehrung-b,A2,B2,data/alumniportal-DE-2021/html/simple_7.html,data/alumniportal-DE-2021/html/complex_7.html,data/alumniportal-DE-2021/txt/simple_7.txt,data/alumniportal-DE-2021/txt/complex_7.txt,,Kooperation Alumniportal Deutschland - Wie essen die Deutschen?,Kooperation Alumniportal Deutschland - Wie essen die Deutschen?,Übungen Ernährung A1 - A2 - Alumniportal Deutschland,Übungen Ernährung B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,Junge Menschen ernähren sich dabei nicht ganz so gesundheitsbewusst wie Ältere.,Junge Menschen ernähren sich dabei nicht ganz so gesund wie ältere.
502,502-1,502-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-ernaehrung-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-ernaehrung-b,A2,B2,data/alumniportal-DE-2021/html/simple_7.html,data/alumniportal-DE-2021/html/complex_7.html,data/alumniportal-DE-2021/txt/simple_7.txt,data/alumniportal-DE-2021/txt/complex_7.txt,,Kooperation Alumniportal Deutschland - Wie essen die Deutschen?,Kooperation Alumniportal Deutschland - Wie essen die Deutschen?,Übungen Ernährung A1 - A2 - Alumniportal Deutschland,Übungen Ernährung B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,Laut Angaben der Befragten scheint die Ernährung gesund zu sein: 72 Prozent der Befragten essen täglich Obst und Gemüse.,Laut Angaben der Befragten ernähren sie sich gesund: 72 Prozent der Befragten essen täglich Obst und Gemüse.
502,502-1,502-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-ernaehrung-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-ernaehrung-b,A2,B2,data/alumniportal-DE-2021/html/simple_7.html,data/alumniportal-DE-2021/html/complex_7.html,data/alumniportal-DE-2021/txt/simple_7.txt,data/alumniportal-DE-2021/txt/complex_7.txt,,Kooperation Alumniportal Deutschland - Wie essen die Deutschen?,Kooperation Alumniportal Deutschland - Wie essen die Deutschen?,Übungen Ernährung A1 - A2 - Alumniportal Deutschland,Übungen Ernährung B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,Kaffee und Tee werden ebenfalls gern getrunken:,Kaffee und Tee werden ebenfalls viel getrunken.
502,502-1,502-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-ernaehrung-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-ernaehrung-b,A2,B2,data/alumniportal-DE-2021/html/simple_7.html,data/alumniportal-DE-2021/html/complex_7.html,data/alumniportal-DE-2021/txt/simple_7.txt,data/alumniportal-DE-2021/txt/complex_7.txt,,Kooperation Alumniportal Deutschland - Wie essen die Deutschen?,Kooperation Alumniportal Deutschland - Wie essen die Deutschen?,Übungen Ernährung A1 - A2 - Alumniportal Deutschland,Übungen Ernährung B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,Allerdings essen auch 43 Prozent der Menschen in Deutschland regelmäßig außer Haus.,43 Prozent der Menschen in Deutschland essen regelmäßig außer Haus.
502,502-1,502-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-ernaehrung-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-ernaehrung-b,A2,B2,data/alumniportal-DE-2021/html/simple_7.html,data/alumniportal-DE-2021/html/complex_7.html,data/alumniportal-DE-2021/txt/simple_7.txt,data/alumniportal-DE-2021/txt/complex_7.txt,,Kooperation Alumniportal Deutschland - Wie essen die Deutschen?,Kooperation Alumniportal Deutschland - Wie essen die Deutschen?,Übungen Ernährung A1 - A2 - Alumniportal Deutschland,Übungen Ernährung B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,"Stimmt es, dass Frauen mehr auf gesunde Ernährung achten als Männer? Ja.",Laut Umfrage achten die Frauen mehr auf eine gesunde Ernährung als Männer.
502,502-1,502-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-ernaehrung-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-ernaehrung-b,A2,B2,data/alumniportal-DE-2021/html/simple_7.html,data/alumniportal-DE-2021/html/complex_7.html,data/alumniportal-DE-2021/txt/simple_7.txt,data/alumniportal-DE-2021/txt/complex_7.txt,,Kooperation Alumniportal Deutschland - Wie essen die Deutschen?,Kooperation Alumniportal Deutschland - Wie essen die Deutschen?,Übungen Ernährung A1 - A2 - Alumniportal Deutschland,Übungen Ernährung B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,Laut Umfrage ist 96 Prozent der Frauen ein gesundes Essen wichtig.,Laut Umfrage achten die Frauen mehr auf eine gesunde Ernährung als Männer. 96 Prozent der Frauen ist ein gesundes Essen wichtig.
289,289-1,289-0,,bible_workin_progress,https://offene-bibel.de/wiki/Markus_16_in_Leichter_Sprache,https://offene-bibel.de/wiki/Markus_16,A1,C2,data/bible_workin_progress/html/simple_130.html,data/bible_workin_progress/html/complex_130.html,data/bible_workin_progress/txt/simple_130.txt,data/bible_workin_progress/txt/complex_130.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Markus 16 in Leichter Sprache – Die Offene Bibel,Markus 16 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Als der Sabbat vorbei war, kauften Maria aus Magdala, Maria, die Mutter des Jakobus und Salome Öl und gingen anschließend zum Grab, um ihn Jesus damit zu salben. Früh am Wochenanfang kommen sie zum Grab, als die Sonne aufgegangen war. Wer schiebt uns jetzt den Stein aus dem Eingang des Grabes? Während sie aufblicken, merken sie, dass der gewaltige Stein weggerollt wurde. Und nachdem sie in das Grab gegangen waren, entdeckten sie rechts einen weißgekleideten jungen Mann und erschraken sich sehr. Er sagt ihnen: Nicht erschrecken! Ihr sucht den ans Kreuz genagelten, Jesus aus Nazareth. Er ist wiedergeboren und nicht mehr hier an dem Ort, wo er beerdigt wurde. Geht fort! Sagt seinen Jüngern und Petrus, dass er Jesus euch vorangeht nach Galiläa. Dort werdet ihr ihn sehen, wie er euch gesagt hat. Sie rannten voller Furcht aus dem Grab. Was sie sahen erschreckte sie, und deshalb erzählten sie nichts.","Da gehen Maria aus Magdala, Maria und Salome zum Grab von Jesus."
519,519-1,519-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-reisen-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-reisen-b,A2,B2,data/alumniportal-DE-2021/html/simple_30.html,data/alumniportal-DE-2021/html/complex_30.html,data/alumniportal-DE-2021/txt/simple_30.txt,data/alumniportal-DE-2021/txt/complex_30.txt,,Kooperation Alumniportal Deutschland - Deutschland ist zum Verreisen schön,Kooperation Alumniportal Deutschland - Deutschland ist zum Verreisen schön,Übungen Reisen A1 - A2 - Alumniportal Deutschland,Übungen Reisen B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,"Sie sollen die Natur dabei nah, intensiv und ursprünglich erleben.","Die Natur sollen sie dabei nah, intensiv und ursprünglich erleben."
117,117-1,117-0,,bible_workin_progress,"https://offene-bibel.de/wiki/1_Johannes_4,16-21_in_Leichter_Sprache",https://offene-bibel.de/wiki/1_Johannes_4,A1,C2,data/bible_workin_progress/html/simple_1.html,data/bible_workin_progress/html/complex_1.html,data/bible_workin_progress/txt/simple_1.txt,data/bible_workin_progress/txt/complex_1.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,"1 Johannes 4,16-21 in Leichter Sprache – Die Offene Bibel",1 Johannes 4 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Wir sind von Gott.,Wir arbeiten an diesem Text.
117,117-1,117-0,,bible_workin_progress,"https://offene-bibel.de/wiki/1_Johannes_4,16-21_in_Leichter_Sprache",https://offene-bibel.de/wiki/1_Johannes_4,A1,C2,data/bible_workin_progress/html/simple_1.html,data/bible_workin_progress/html/complex_1.html,data/bible_workin_progress/txt/simple_1.txt,data/bible_workin_progress/txt/complex_1.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,"1 Johannes 4,16-21 in Leichter Sprache – Die Offene Bibel",1 Johannes 4 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Wer Gott kennt, hört auf uns. Wer nicht von Gott ist, hört nicht auf uns.",Gott liebt uns.
117,117-1,117-0,,bible_workin_progress,"https://offene-bibel.de/wiki/1_Johannes_4,16-21_in_Leichter_Sprache",https://offene-bibel.de/wiki/1_Johannes_4,A1,C2,data/bible_workin_progress/html/simple_1.html,data/bible_workin_progress/html/complex_1.html,data/bible_workin_progress/txt/simple_1.txt,data/bible_workin_progress/txt/complex_1.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,"1 Johannes 4,16-21 in Leichter Sprache – Die Offene Bibel",1 Johannes 4 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Wer nicht von Gott ist, hört nicht auf uns.",Dann ist Gott in uns.
117,117-1,117-0,,bible_workin_progress,"https://offene-bibel.de/wiki/1_Johannes_4,16-21_in_Leichter_Sprache",https://offene-bibel.de/wiki/1_Johannes_4,A1,C2,data/bible_workin_progress/html/simple_1.html,data/bible_workin_progress/html/complex_1.html,data/bible_workin_progress/txt/simple_1.txt,data/bible_workin_progress/txt/complex_1.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,"1 Johannes 4,16-21 in Leichter Sprache – Die Offene Bibel",1 Johannes 4 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Wer nicht von Gott ist, hört nicht auf uns.",Gott liebt uns.
117,117-1,117-0,,bible_workin_progress,"https://offene-bibel.de/wiki/1_Johannes_4,16-21_in_Leichter_Sprache",https://offene-bibel.de/wiki/1_Johannes_4,A1,C2,data/bible_workin_progress/html/simple_1.html,data/bible_workin_progress/html/complex_1.html,data/bible_workin_progress/txt/simple_1.txt,data/bible_workin_progress/txt/complex_1.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,"1 Johannes 4,16-21 in Leichter Sprache – Die Offene Bibel",1 Johannes 4 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Angst gibt es nicht in der Liebe.,Darum müssen wir keine Angst haben. So ist das mit der Liebe. Wir lieben wie Gott.
513,513-1,513-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-musikrichtungen-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-musikrichtungen-b,A2,B2,data/alumniportal-DE-2021/html/simple_4.html,data/alumniportal-DE-2021/html/complex_4.html,data/alumniportal-DE-2021/txt/simple_4.txt,data/alumniportal-DE-2021/txt/complex_4.txt,,Kooperation Alumniportal Deutschland - Beliebte Musikstile in Deutschland,Kooperation Alumniportal Deutschland - Beliebte Musikstile in Deutschland,Übungen Musikrichtungen A1 - A2 - Alumniportal Deutschland,Übungen Musikrichtungen B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,"Rockmusik, zu der auch Metal und Punk gezählt werden, lag im Umsatz bei knapp 22 Prozent.","Rockmusik, zu der auch Metal und Punk gezählt werden, lag beim Umsatz bei knapp 22 Prozent."
513,513-1,513-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-musikrichtungen-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-musikrichtungen-b,A2,B2,data/alumniportal-DE-2021/html/simple_4.html,data/alumniportal-DE-2021/html/complex_4.html,data/alumniportal-DE-2021/txt/simple_4.txt,data/alumniportal-DE-2021/txt/complex_4.txt,,Kooperation Alumniportal Deutschland - Beliebte Musikstile in Deutschland,Kooperation Alumniportal Deutschland - Beliebte Musikstile in Deutschland,Übungen Musikrichtungen A1 - A2 - Alumniportal Deutschland,Übungen Musikrichtungen B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,Rockmusik klingt wesentlich härter im Vergleich zu Schlager oder auch Pop.,Rockmusik klingt härter als Popmusik.
513,513-1,513-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-musikrichtungen-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-musikrichtungen-b,A2,B2,data/alumniportal-DE-2021/html/simple_4.html,data/alumniportal-DE-2021/html/complex_4.html,data/alumniportal-DE-2021/txt/simple_4.txt,data/alumniportal-DE-2021/txt/complex_4.txt,,Kooperation Alumniportal Deutschland - Beliebte Musikstile in Deutschland,Kooperation Alumniportal Deutschland - Beliebte Musikstile in Deutschland,Übungen Musikrichtungen A1 - A2 - Alumniportal Deutschland,Übungen Musikrichtungen B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,"Deshalb wurde sie als „Rock“ bezeichnet, das englische Wort für „Felsen“.",Die Bezeichnung „Rock“ kommt aus dem Englischen und heißt „Felsen“.
513,513-1,513-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-musikrichtungen-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-musikrichtungen-b,A2,B2,data/alumniportal-DE-2021/html/simple_4.html,data/alumniportal-DE-2021/html/complex_4.html,data/alumniportal-DE-2021/txt/simple_4.txt,data/alumniportal-DE-2021/txt/complex_4.txt,,Kooperation Alumniportal Deutschland - Beliebte Musikstile in Deutschland,Kooperation Alumniportal Deutschland - Beliebte Musikstile in Deutschland,Übungen Musikrichtungen A1 - A2 - Alumniportal Deutschland,Übungen Musikrichtungen B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,"Die bekannteste deutsche Rockband sind die Scorpions, die vor allem im Ausland große Erfolge feierten.","Die bekannteste deutsche Rockband sind die Scorpions, die vor allem im Ausland Erfolg hatten."
513,513-1,513-0,,alumniportal-DE-2021,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/lesetexte-sprachniveau-a1-a2/online-deutsch-lernen-uebungen-musikrichtungen-a,https://www.alumniportal-deutschland.org/digitales-lernen/deutsche-sprache/lesetexte/b1-b2/online-deutsch-lernen-uebungen-musikrichtungen-b,A2,B2,data/alumniportal-DE-2021/html/simple_4.html,data/alumniportal-DE-2021/html/complex_4.html,data/alumniportal-DE-2021/txt/simple_4.txt,data/alumniportal-DE-2021/txt/complex_4.txt,,Kooperation Alumniportal Deutschland - Beliebte Musikstile in Deutschland,Kooperation Alumniportal Deutschland - Beliebte Musikstile in Deutschland,Übungen Musikrichtungen A1 - A2 - Alumniportal Deutschland,Übungen Musikrichtungen B1 - B2 - Alumniportal Deutschland,CC BY 4.0,2021-03-29,,CC BY 4.0,Hip-Hop entstand in den 70er Jahren und hat seine Wurzeln in der schwarzen Funk- und Soul-Musik.,Hip-Hop entstand in den 70er Jahren.
195,195-1,195-0,,bible_workin_progress,https://offene-bibel.de/wiki/Jesaja_58_in_Leichter_Sprache,https://offene-bibel.de/wiki/Jesaja_58,A1,C2,data/bible_workin_progress/html/simple_52.html,data/bible_workin_progress/html/complex_52.html,data/bible_workin_progress/txt/simple_52.txt,data/bible_workin_progress/txt/complex_52.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Jesaja 58 in Leichter Sprache – Die Offene Bibel,Jesaja 58 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,{Und die unglücklichen Heimatlosen sollst du in dein Haus führen.,Du sollst uns loben.
195,195-1,195-0,,bible_workin_progress,https://offene-bibel.de/wiki/Jesaja_58_in_Leichter_Sprache,https://offene-bibel.de/wiki/Jesaja_58,A1,C2,data/bible_workin_progress/html/simple_52.html,data/bible_workin_progress/html/complex_52.html,data/bible_workin_progress/txt/simple_52.txt,data/bible_workin_progress/txt/complex_52.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Jesaja 58 in Leichter Sprache – Die Offene Bibel,Jesaja 58 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Du wirst um Hilfe rufen und er wird sagen:,Du sollst uns loben.
183,183-1,183-0,,bible_workin_progress,https://offene-bibel.de/wiki/Jakobus_2_in_Leichter_Sprache,https://offene-bibel.de/wiki/Jakobus_2,A1,C2,data/bible_workin_progress/html/simple_42.html,data/bible_workin_progress/html/complex_42.html,data/bible_workin_progress/txt/simple_42.txt,data/bible_workin_progress/txt/complex_42.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Jakobus 2 in Leichter Sprache – Die Offene Bibel,Jakobus 2 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Auch die Dämonen glauben das und haben Angst!,Allein glauben ist leer.
178,178-1,178-0,,bible_workin_progress,https://offene-bibel.de/wiki/Hebr%C3%A4er_13_in_Leichter_Sprache,https://offene-bibel.de/wiki/Hebr%C3%A4er_13,A1,C2,data/bible_workin_progress/html/simple_38.html,data/bible_workin_progress/html/complex_38.html,data/bible_workin_progress/txt/simple_38.txt,data/bible_workin_progress/txt/complex_38.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Hebräer 13 in Leichter Sprache – Die Offene Bibel,Hebräer 13 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Jesus Christus ist derselbe gestern und heute und in alle Ewigkeit.,"Jesus Christus bleibt immer gleich. Gesternund heuteund in Ewigkeit. . . Jesus will uns heil machen. Dann sind wir gut. Und Gott ist mit uns zufrieden. Aber viele Menschen denken: Jesus lügt. Jesus macht die Menschen kaputt. Jesus musste darum vor der Stadt sterben. Wir wollen zu Jesus gehen, dort draußen. Wir tragen das Leid mit Jesus. Denn wir leben nicht für den Alltag in unserer Stadt. Sondern wir suchen nach der Zukunft mit Gott. . . . Gott will Frieden. Gott hat Jesus von den Toten aufgeweckt. Wir sind jetzt immer mit Gott verbunden. Und Jesus ist unser Herr."
145,145-1,145-0,,bible_workin_progress,https://offene-bibel.de/wiki/Apostelgeschichte_2_in_Leichter_Sprache,https://offene-bibel.de/wiki/Apostelgeschichte_2,A1,C2,data/bible_awaiting_proof/html/simple_10.html,data/bible_awaiting_proof/html/complex_10.html,data/bible_awaiting_proof/txt/simple_10.txt,data/bible_awaiting_proof/txt/complex_10.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Apostelgeschichte 2 in Leichter Sprache – Die Offene Bibel,Apostelgeschichte 2 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,Am Tag des Erntefestes waren alle zusammen.,Die Freunde von Jesus bleiben zusammen. Die Freunde von Jesus essen ihr Brot zusammen. Und die Freunde von Jesus beten. Viele Menschen bekommen aber Angst. Doch die Apostel machen viele Wunder. Die Apostel zeigen Menschen: So ist Gott. Viele Menschen glauben. Diese Menschen bleiben darum bei den Aposteln. Alle Christen haben alles gemeinsam. Und diese neuen Freunde von Jesus verkaufen alles. Sie sind Christen. Und die Christen verteilen das Geld an alle: Jeder hat genug. Die Christen sind alle Tage zusammen im Tempel. Und alle Freunde von Jesus sind zusammen zu Hause: Alle essen zusammen ihr Brot. Alle essen zusammen wie mit Jesus. Die Menschen sagen jetzt Christen. Und dann meinen die Menschen die Freunde von Jesus. Und die Christen loben Gott. Die Christen brauchen nur das: Essen. Die Freunde von Jesus sind froh im Herzen. Christen loben Gott. Alle anderen Menschen sind den Christen gut. Gott hat immer mehr Menschen gerettet. Gott hat an jedem Tag Menschen gerettet.
268,268-1,268-0,,bible_workin_progress,https://offene-bibel.de/wiki/Markus_10_in_Leichter_Sprache,https://offene-bibel.de/wiki/Markus_10,A1,C2,data/bible_awaiting_proof/html/simple_36.html,data/bible_awaiting_proof/html/complex_36.html,data/bible_awaiting_proof/txt/simple_36.txt,data/bible_awaiting_proof/txt/complex_36.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Markus 10 in Leichter Sprache – Die Offene Bibel,Markus 10 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Was Gott vereint hat, das soll der Mensch nicht trennen. “",Was soll ich für dich machen?
268,268-1,268-0,,bible_workin_progress,https://offene-bibel.de/wiki/Markus_10_in_Leichter_Sprache,https://offene-bibel.de/wiki/Markus_10,A1,C2,data/bible_awaiting_proof/html/simple_36.html,data/bible_awaiting_proof/html/complex_36.html,data/bible_awaiting_proof/txt/simple_36.txt,data/bible_awaiting_proof/txt/complex_36.txt,, Offene Bibel e.V. - offene-bibel.de, Offene Bibel e.V. - offene-bibel.de,Markus 10 in Leichter Sprache – Die Offene Bibel,Markus 10 – Die Offene Bibel,CC BY-SA 3.0,2022-08-26,,CC BY-SA 3.0,"Niemand ist gut, außer einem: Gott. Du kennst die Gebote: ‘“ Der Mann entgegnete: „Lehrer, das habe ich seit meiner Jugend alles gehalten. “ Jesus sah ihn an und gewann ihn lieb, und er sagte zu ihm:",Du glaubst an Gott.
